Container, 0, 0, 0, 0.038966, 0.038966, 0
Container, 0, MPI, 0, 0.038966, 0.038966, rank-8
State, rank-5, MPI_STATE, 0.023380, 0.025978, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-5, MPI_STATE, 0.025978, 0.028575, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-5, MPI_STATE, 0.028575, 0.031173, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-5, MPI_STATE, 0.031173, 0.033771, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-5, MPI_STATE, 0.033771, 0.036369, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-5, MPI_STATE, 0.036369, 0.038966, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-5, MPI_STATE, 0.038966, 0.038966, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.038966, 0.038966, rank-4
State, rank-4, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-4, MPI_STATE, 0.000000, 0.002598, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.002598, 0.005196, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.005196, 0.007793, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.007793, 0.010391, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.010391, 0.012989, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.012989, 0.015587, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.015587, 0.018184, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.018184, 0.020782, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.020782, 0.023380, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.023380, 0.025978, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.025978, 0.028575, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.028575, 0.031173, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.031173, 0.033771, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.033771, 0.036369, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.036369, 0.038966, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-4, MPI_STATE, 0.038966, 0.038966, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.038966, 0.038966, rank-3
State, rank-3, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-3, MPI_STATE, 0.000000, 0.002598, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.002598, 0.005196, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.005196, 0.007793, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.007793, 0.010391, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.010391, 0.012989, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.012989, 0.015587, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.015587, 0.018184, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.018184, 0.020782, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.020782, 0.023380, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.023380, 0.025978, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.025978, 0.028575, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.028575, 0.031173, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.031173, 0.033771, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.033771, 0.036369, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.036369, 0.038966, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-3, MPI_STATE, 0.038966, 0.038966, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.038966, 0.038966, rank-2
State, rank-2, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-2, MPI_STATE, 0.000000, 0.002598, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.002598, 0.005196, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.005196, 0.007793, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.007793, 0.010391, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.010391, 0.012989, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.012989, 0.015587, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.015587, 0.018184, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.018184, 0.020782, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.020782, 0.023380, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.023380, 0.025978, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.025978, 0.028575, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.028575, 0.031173, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.031173, 0.033771, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.033771, 0.036369, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.036369, 0.038966, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-2, MPI_STATE, 0.038966, 0.038966, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.038966, 0.038966, rank-1
State, rank-1, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-1, MPI_STATE, 0.000000, 0.002598, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.002598, 0.005196, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.005196, 0.007793, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.007793, 0.010391, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.010391, 0.012989, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.012989, 0.015587, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.015587, 0.018184, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.018184, 0.020782, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.020782, 0.023380, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.023380, 0.025978, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.025978, 0.028575, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.028575, 0.031173, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.031173, 0.033771, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.033771, 0.036369, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.036369, 0.038966, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-1, MPI_STATE, 0.038966, 0.038966, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.038966, 0.038966, rank-15
State, rank-15, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-15, MPI_STATE, 0.000000, 0.002598, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.002598, 0.005196, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.005196, 0.007793, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.007793, 0.010391, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.010391, 0.012989, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.012989, 0.015587, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.015587, 0.018184, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.018184, 0.020782, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.020782, 0.023380, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.023380, 0.025978, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.025978, 0.028575, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.028575, 0.031173, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.031173, 0.033771, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.033771, 0.036369, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.036369, 0.038966, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-15, MPI_STATE, 0.038966, 0.038966, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.038966, 0.038966, rank-14
State, rank-14, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-14, MPI_STATE, 0.000000, 0.002598, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.002598, 0.005196, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.005196, 0.007793, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.007793, 0.010391, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.010391, 0.012989, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.012989, 0.015587, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.015587, 0.018184, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.018184, 0.020782, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.020782, 0.023380, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.023380, 0.025978, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.025978, 0.028575, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.028575, 0.031173, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.031173, 0.033771, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.033771, 0.036369, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.036369, 0.038966, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-14, MPI_STATE, 0.038966, 0.038966, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.038966, 0.038966, rank-13
State, rank-13, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-13, MPI_STATE, 0.000000, 0.002598, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.002598, 0.005196, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.005196, 0.007793, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.007793, 0.010391, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.010391, 0.012989, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.012989, 0.015587, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.015587, 0.018184, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.018184, 0.020782, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.020782, 0.023380, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.023380, 0.025978, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.025978, 0.028575, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.028575, 0.031173, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.031173, 0.033771, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.033771, 0.036369, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.036369, 0.038966, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-13, MPI_STATE, 0.038966, 0.038966, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.038966, 0.038966, rank-12
State, rank-12, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-12, MPI_STATE, 0.000000, 0.002598, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.002598, 0.005196, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.005196, 0.007793, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.007793, 0.010391, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.010391, 0.012989, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.012989, 0.015587, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.015587, 0.018184, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.018184, 0.020782, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.020782, 0.023380, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.023380, 0.025978, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.025978, 0.028575, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.028575, 0.031173, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.031173, 0.033771, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.033771, 0.036369, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.036369, 0.038966, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-12, MPI_STATE, 0.038966, 0.038966, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.038966, 0.038966, rank-11
State, rank-11, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-11, MPI_STATE, 0.000000, 0.002598, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.002598, 0.005196, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.005196, 0.007793, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.007793, 0.010391, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.010391, 0.012989, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.012989, 0.015587, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.015587, 0.018184, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.018184, 0.020782, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.020782, 0.023380, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.023380, 0.025978, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.025978, 0.028575, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.028575, 0.031173, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.031173, 0.033771, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.033771, 0.036369, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.036369, 0.038966, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-11, MPI_STATE, 0.038966, 0.038966, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.038966, 0.038966, rank-10
State, rank-10, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-10, MPI_STATE, 0.000000, 0.002598, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.002598, 0.005196, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.005196, 0.007793, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.007793, 0.010391, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.010391, 0.012989, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.012989, 0.015587, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.015587, 0.018184, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.018184, 0.020782, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.020782, 0.023380, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.023380, 0.025978, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.025978, 0.028575, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.028575, 0.031173, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.031173, 0.033771, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.033771, 0.036369, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.036369, 0.038966, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-10, MPI_STATE, 0.038966, 0.038966, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.038966, 0.038966, rank-9
State, rank-9, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-9, MPI_STATE, 0.000000, 0.002598, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.002598, 0.005196, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.005196, 0.007793, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.007793, 0.010391, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.010391, 0.012989, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.012989, 0.015587, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.015587, 0.018184, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.018184, 0.020782, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.020782, 0.023380, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.023380, 0.025978, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.025978, 0.028575, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.028575, 0.031173, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.031173, 0.033771, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.033771, 0.036369, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.036369, 0.038966, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-9, MPI_STATE, 0.038966, 0.038966, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.038966, 0.038966, rank-0
State, rank-0, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-0, MPI_STATE, 0.000000, 0.002598, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-0, MPI_STATE, 0.002598, 0.005196, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-0, MPI_STATE, 0.005196, 0.007793, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-0, MPI_STATE, 0.007793, 0.010391, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-0, MPI_STATE, 0.010391, 0.012989, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-0, MPI_STATE, 0.012989, 0.015587, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-0, MPI_STATE, 0.015587, 0.018184, 0.002597, 0.000000, PMPI_Sendrecv
State, rank-0, MPI_STATE, 0.018184, 0.020782, 0.002598, 0.000000, PMPI_Sendrecv
State, rank-0, MPI_STATE, 0.020782, 0.023380, 0.002598, 0.000000, PMPI_Sendrecv
