Container, 0, 0, 0, 0.721175, 0.721175, 0
Container, 0, MPI, 0, 0.721175, 0.721175, rank-98
State, rank-91, MPI_STATE, 0.412369, 0.721175, 0.308806, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-90
State, rank-90, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-90, MPI_STATE, 0.000000, 0.410486, 0.410486, 0.000000, PMPI_Allreduce
State, rank-90, MPI_STATE, 0.410486, 0.721175, 0.310689, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-89
State, rank-89, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-89, MPI_STATE, 0.000000, 0.408603, 0.408603, 0.000000, PMPI_Allreduce
State, rank-89, MPI_STATE, 0.408603, 0.721175, 0.312572, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-8
State, rank-8, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-8, MPI_STATE, 0.000000, 0.256083, 0.256083, 0.000000, PMPI_Allreduce
State, rank-8, MPI_STATE, 0.256083, 0.721175, 0.465092, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-88
State, rank-88, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-88, MPI_STATE, 0.000000, 0.406720, 0.406720, 0.000000, PMPI_Allreduce
State, rank-88, MPI_STATE, 0.406720, 0.721175, 0.314455, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-87
State, rank-87, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-87, MPI_STATE, 0.000000, 0.404837, 0.404837, 0.000000, PMPI_Allreduce
State, rank-87, MPI_STATE, 0.404837, 0.721175, 0.316338, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-86
State, rank-86, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-86, MPI_STATE, 0.000000, 0.402954, 0.402954, 0.000000, PMPI_Allreduce
State, rank-86, MPI_STATE, 0.402954, 0.721175, 0.318221, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-85
State, rank-85, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-85, MPI_STATE, 0.000000, 0.401071, 0.401071, 0.000000, PMPI_Allreduce
State, rank-85, MPI_STATE, 0.401071, 0.721175, 0.320104, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-84
State, rank-84, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-84, MPI_STATE, 0.000000, 0.399188, 0.399188, 0.000000, PMPI_Allreduce
State, rank-84, MPI_STATE, 0.399188, 0.721175, 0.321987, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-83
State, rank-83, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-83, MPI_STATE, 0.000000, 0.397305, 0.397305, 0.000000, PMPI_Allreduce
State, rank-83, MPI_STATE, 0.397305, 0.721175, 0.323870, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-82
State, rank-82, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-82, MPI_STATE, 0.000000, 0.395422, 0.395422, 0.000000, PMPI_Allreduce
State, rank-82, MPI_STATE, 0.395422, 0.721175, 0.325753, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-81
State, rank-81, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-81, MPI_STATE, 0.000000, 0.393539, 0.393539, 0.000000, PMPI_Allreduce
State, rank-81, MPI_STATE, 0.393539, 0.721175, 0.327636, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-80
State, rank-80, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-80, MPI_STATE, 0.000000, 0.391656, 0.391656, 0.000000, PMPI_Allreduce
State, rank-80, MPI_STATE, 0.391656, 0.721175, 0.329519, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-79
State, rank-79, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-79, MPI_STATE, 0.000000, 0.389773, 0.389773, 0.000000, PMPI_Allreduce
State, rank-79, MPI_STATE, 0.389773, 0.721175, 0.331402, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-7
State, rank-7, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-7, MPI_STATE, 0.000000, 0.254200, 0.254200, 0.000000, PMPI_Allreduce
State, rank-7, MPI_STATE, 0.254200, 0.721175, 0.466975, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-78
State, rank-78, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-78, MPI_STATE, 0.000000, 0.387890, 0.387890, 0.000000, PMPI_Allreduce
State, rank-78, MPI_STATE, 0.387890, 0.721175, 0.333285, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-77
State, rank-77, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-77, MPI_STATE, 0.000000, 0.386007, 0.386007, 0.000000, PMPI_Allreduce
State, rank-77, MPI_STATE, 0.386007, 0.721175, 0.335168, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-76
State, rank-76, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-76, MPI_STATE, 0.000000, 0.384124, 0.384124, 0.000000, PMPI_Allreduce
State, rank-76, MPI_STATE, 0.384124, 0.721175, 0.337051, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-75
State, rank-75, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-75, MPI_STATE, 0.000000, 0.382242, 0.382242, 0.000000, PMPI_Allreduce
State, rank-75, MPI_STATE, 0.382242, 0.721175, 0.338933, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-74
State, rank-74, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-74, MPI_STATE, 0.000000, 0.380359, 0.380359, 0.000000, PMPI_Allreduce
State, rank-74, MPI_STATE, 0.380359, 0.721175, 0.340816, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-73
State, rank-73, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-73, MPI_STATE, 0.000000, 0.378476, 0.378476, 0.000000, PMPI_Allreduce
State, rank-73, MPI_STATE, 0.378476, 0.721175, 0.342699, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-72
State, rank-72, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-72, MPI_STATE, 0.000000, 0.376593, 0.376593, 0.000000, PMPI_Allreduce
State, rank-72, MPI_STATE, 0.376593, 0.721175, 0.344582, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-71
State, rank-71, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-71, MPI_STATE, 0.000000, 0.374710, 0.374710, 0.000000, PMPI_Allreduce
State, rank-71, MPI_STATE, 0.374710, 0.721175, 0.346465, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-70
State, rank-70, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-70, MPI_STATE, 0.000000, 0.372827, 0.372827, 0.000000, PMPI_Allreduce
State, rank-70, MPI_STATE, 0.372827, 0.721175, 0.348348, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-69
State, rank-69, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-69, MPI_STATE, 0.000000, 0.370944, 0.370944, 0.000000, PMPI_Allreduce
State, rank-69, MPI_STATE, 0.370944, 0.721175, 0.350231, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-6
State, rank-6, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-6, MPI_STATE, 0.000000, 0.252317, 0.252317, 0.000000, PMPI_Allreduce
State, rank-6, MPI_STATE, 0.252317, 0.721175, 0.468858, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-68
State, rank-68, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-68, MPI_STATE, 0.000000, 0.369061, 0.369061, 0.000000, PMPI_Allreduce
State, rank-68, MPI_STATE, 0.369061, 0.721175, 0.352114, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-67
State, rank-67, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-67, MPI_STATE, 0.000000, 0.367178, 0.367178, 0.000000, PMPI_Allreduce
State, rank-67, MPI_STATE, 0.367178, 0.721175, 0.353997, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-66
State, rank-66, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-66, MPI_STATE, 0.000000, 0.365295, 0.365295, 0.000000, PMPI_Allreduce
State, rank-66, MPI_STATE, 0.365295, 0.721175, 0.355880, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-65
State, rank-65, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-65, MPI_STATE, 0.000000, 0.363412, 0.363412, 0.000000, PMPI_Allreduce
State, rank-65, MPI_STATE, 0.363412, 0.721175, 0.357763, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-64
State, rank-64, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-64, MPI_STATE, 0.000000, 0.361529, 0.361529, 0.000000, PMPI_Allreduce
State, rank-64, MPI_STATE, 0.361529, 0.721175, 0.359646, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-63
State, rank-63, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-63, MPI_STATE, 0.000000, 0.359646, 0.359646, 0.000000, PMPI_Allreduce
State, rank-63, MPI_STATE, 0.359646, 0.721175, 0.361529, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-62
State, rank-62, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-62, MPI_STATE, 0.000000, 0.357763, 0.357763, 0.000000, PMPI_Allreduce
State, rank-62, MPI_STATE, 0.357763, 0.721175, 0.363412, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-61
State, rank-61, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-61, MPI_STATE, 0.000000, 0.355880, 0.355880, 0.000000, PMPI_Allreduce
State, rank-61, MPI_STATE, 0.355880, 0.721175, 0.365295, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-60
State, rank-60, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-60, MPI_STATE, 0.000000, 0.353997, 0.353997, 0.000000, PMPI_Allreduce
State, rank-60, MPI_STATE, 0.353997, 0.721175, 0.367178, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-59
State, rank-59, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-59, MPI_STATE, 0.000000, 0.352114, 0.352114, 0.000000, PMPI_Allreduce
State, rank-59, MPI_STATE, 0.352114, 0.721175, 0.369061, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-5
State, rank-5, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-5, MPI_STATE, 0.000000, 0.250434, 0.250434, 0.000000, PMPI_Allreduce
State, rank-5, MPI_STATE, 0.250434, 0.721175, 0.470741, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-58
State, rank-58, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-58, MPI_STATE, 0.000000, 0.350231, 0.350231, 0.000000, PMPI_Allreduce
State, rank-58, MPI_STATE, 0.350231, 0.721175, 0.370944, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-57
State, rank-57, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-57, MPI_STATE, 0.000000, 0.348348, 0.348348, 0.000000, PMPI_Allreduce
State, rank-57, MPI_STATE, 0.348348, 0.721175, 0.372827, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-56
State, rank-56, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-56, MPI_STATE, 0.000000, 0.346465, 0.346465, 0.000000, PMPI_Allreduce
State, rank-56, MPI_STATE, 0.346465, 0.721175, 0.374710, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-55
State, rank-55, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-55, MPI_STATE, 0.000000, 0.344582, 0.344582, 0.000000, PMPI_Allreduce
State, rank-55, MPI_STATE, 0.344582, 0.721175, 0.376593, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-54
State, rank-54, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-54, MPI_STATE, 0.000000, 0.342699, 0.342699, 0.000000, PMPI_Allreduce
State, rank-54, MPI_STATE, 0.342699, 0.721175, 0.378476, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-53
State, rank-53, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-53, MPI_STATE, 0.000000, 0.340816, 0.340816, 0.000000, PMPI_Allreduce
State, rank-53, MPI_STATE, 0.340816, 0.721175, 0.380359, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-52
State, rank-52, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-52, MPI_STATE, 0.000000, 0.338933, 0.338933, 0.000000, PMPI_Allreduce
State, rank-52, MPI_STATE, 0.338933, 0.721175, 0.382242, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-51
State, rank-51, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-51, MPI_STATE, 0.000000, 0.337050, 0.337050, 0.000000, PMPI_Allreduce
State, rank-51, MPI_STATE, 0.337050, 0.721175, 0.384125, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-50
State, rank-50, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-50, MPI_STATE, 0.000000, 0.335167, 0.335167, 0.000000, PMPI_Allreduce
State, rank-50, MPI_STATE, 0.335167, 0.721175, 0.386008, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-49
State, rank-49, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-49, MPI_STATE, 0.000000, 0.333284, 0.333284, 0.000000, PMPI_Allreduce
State, rank-49, MPI_STATE, 0.333284, 0.721175, 0.387891, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-4
State, rank-4, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-4, MPI_STATE, 0.000000, 0.248551, 0.248551, 0.000000, PMPI_Allreduce
State, rank-4, MPI_STATE, 0.248551, 0.721175, 0.472624, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-48
State, rank-48, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-48, MPI_STATE, 0.000000, 0.331402, 0.331402, 0.000000, PMPI_Allreduce
State, rank-48, MPI_STATE, 0.331402, 0.721175, 0.389773, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-47
State, rank-47, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-47, MPI_STATE, 0.000000, 0.329519, 0.329519, 0.000000, PMPI_Allreduce
State, rank-47, MPI_STATE, 0.329519, 0.721175, 0.391656, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-46
State, rank-46, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-46, MPI_STATE, 0.000000, 0.327636, 0.327636, 0.000000, PMPI_Allreduce
State, rank-46, MPI_STATE, 0.327636, 0.721175, 0.393539, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-45
State, rank-45, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-45, MPI_STATE, 0.000000, 0.325753, 0.325753, 0.000000, PMPI_Allreduce
State, rank-45, MPI_STATE, 0.325753, 0.721175, 0.395422, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-44
State, rank-44, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-44, MPI_STATE, 0.000000, 0.323870, 0.323870, 0.000000, PMPI_Allreduce
State, rank-44, MPI_STATE, 0.323870, 0.721175, 0.397305, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-43
State, rank-43, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-43, MPI_STATE, 0.000000, 0.321987, 0.321987, 0.000000, PMPI_Allreduce
State, rank-43, MPI_STATE, 0.321987, 0.721175, 0.399188, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-42
State, rank-42, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-42, MPI_STATE, 0.000000, 0.320104, 0.320104, 0.000000, PMPI_Allreduce
State, rank-42, MPI_STATE, 0.320104, 0.721175, 0.401071, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-41
State, rank-41, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-41, MPI_STATE, 0.000000, 0.318221, 0.318221, 0.000000, PMPI_Allreduce
State, rank-41, MPI_STATE, 0.318221, 0.721175, 0.402954, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-40
State, rank-40, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-40, MPI_STATE, 0.000000, 0.316338, 0.316338, 0.000000, PMPI_Allreduce
State, rank-40, MPI_STATE, 0.316338, 0.721175, 0.404837, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-39
State, rank-39, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-39, MPI_STATE, 0.000000, 0.314455, 0.314455, 0.000000, PMPI_Allreduce
State, rank-39, MPI_STATE, 0.314455, 0.721175, 0.406720, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-3
State, rank-3, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-3, MPI_STATE, 0.000000, 0.246668, 0.246668, 0.000000, PMPI_Allreduce
State, rank-3, MPI_STATE, 0.246668, 0.721175, 0.474507, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-38
State, rank-38, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-38, MPI_STATE, 0.000000, 0.312572, 0.312572, 0.000000, PMPI_Allreduce
State, rank-38, MPI_STATE, 0.312572, 0.721175, 0.408603, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-37
State, rank-37, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-37, MPI_STATE, 0.000000, 0.310689, 0.310689, 0.000000, PMPI_Allreduce
State, rank-37, MPI_STATE, 0.310689, 0.721175, 0.410486, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-36
State, rank-36, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-36, MPI_STATE, 0.000000, 0.308806, 0.308806, 0.000000, PMPI_Allreduce
State, rank-36, MPI_STATE, 0.308806, 0.721175, 0.412369, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-35
State, rank-35, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-35, MPI_STATE, 0.000000, 0.306923, 0.306923, 0.000000, PMPI_Allreduce
State, rank-35, MPI_STATE, 0.306923, 0.721175, 0.414252, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-34
State, rank-34, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-34, MPI_STATE, 0.000000, 0.305040, 0.305040, 0.000000, PMPI_Allreduce
State, rank-34, MPI_STATE, 0.305040, 0.721175, 0.416135, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-33
State, rank-33, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-33, MPI_STATE, 0.000000, 0.303157, 0.303157, 0.000000, PMPI_Allreduce
State, rank-33, MPI_STATE, 0.303157, 0.721175, 0.418018, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-32
State, rank-32, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-32, MPI_STATE, 0.000000, 0.301274, 0.301274, 0.000000, PMPI_Allreduce
State, rank-32, MPI_STATE, 0.301274, 0.721175, 0.419901, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-31
State, rank-31, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-31, MPI_STATE, 0.000000, 0.299391, 0.299391, 0.000000, PMPI_Allreduce
State, rank-31, MPI_STATE, 0.299391, 0.721175, 0.421784, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-30
State, rank-30, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-30, MPI_STATE, 0.000000, 0.297508, 0.297508, 0.000000, PMPI_Allreduce
State, rank-30, MPI_STATE, 0.297508, 0.721175, 0.423667, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-29
State, rank-29, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-29, MPI_STATE, 0.000000, 0.295625, 0.295625, 0.000000, PMPI_Allreduce
State, rank-29, MPI_STATE, 0.295625, 0.721175, 0.425550, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-2
State, rank-2, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-2, MPI_STATE, 0.000000, 0.244785, 0.244785, 0.000000, PMPI_Allreduce
State, rank-2, MPI_STATE, 0.244785, 0.721175, 0.476390, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-28
State, rank-28, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-28, MPI_STATE, 0.000000, 0.293742, 0.293742, 0.000000, PMPI_Allreduce
State, rank-28, MPI_STATE, 0.293742, 0.721175, 0.427433, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.721175, 0.721175, rank-27
State, rank-27, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-27, MPI_STATE, 0.000000, 0.291859, 0.291859, 0.000000, PMPI_Allreduce
State, rank-27, MPI_STATE, 0.291859, 0.721175, 0.429316, 0.000000, PMPI_Finalize
